2025-03-23 12:34:33,0,90,0,0.45,500,10,0,0,-0.5,85,80,25,40,0,0,32,12.78238193140758,3,0.2,0,0,400,,,,,,,,,,,No Faults Detected,Normal Driving,,
2025-03-23 12:34:33,2958,90,2399,0.34,500,10,0,0,-0.5,85,80,25,40,0,0,32,13.213658745696689,3,0.2,39,0,400,,,,,,,,,,,No Faults Detected,Normal Driving,,
2025-03-23 12:34:33,1957,90,3150,0.88,500,10,0,0,-0.5,85,80,25,40,0,0,32,13.19702746670677,3,0.2,39,0,400,,,,,,,,,,,No Faults Detected,Normal Driving,,
2025-03-23 12:34:42,2325,90,3770,0.29,500,10,0,0,-0.5,85,80,25,40,0,0,32,13.015398134648938,3,0.2,39,0,400,,,,,,,,,,,No Faults Detected,Normal Driving,,
2025-03-23 12:34:46,2570,90,3078,0.53,500,10,0,0,-0.5,85,80,25,40,0,0,32,13.302907901412995,3,0.2,39,0,400,,,,,,,,,,,No Faults Detected,Normal Driving,,
2025-03-23 12:47:07,1901,90,3695,0.51,500,10,0,0,-0.5,85,80,25,40,0,0,32,12.558049619803082,3,0.2,19,0,400,,,,,,,,,,,No Faults Detected,Normal Driving,,
2025-03-23 12:48:57,1710,90,2557,0.65,500,10,0,0,-0.5,85,80,25,40,0,0,32,13.290673871114615,3,0.2,26,0,400,,,,,,,,,,,No Faults Detected,Normal Driving,,
2025-03-23 12:49:02,1287,90,2113,0.24,500,10,0,0,-0.5,85,80,25,40,0,0,32,13.418154875217047,3,0.2,26,0,400,,,,,,,,,,,No Faults Detected,Normal Driving,,
2025-03-23 12:49:07,915,90,2509,0.68,500,10,0,0,-0.5,85,80,25,40,0,0,32,13.15137840841517,3,0.2,26,0,400,,,,,,,,,,,No Faults Detected,Normal Driving,,
2025-03-23 12:49:12,941,90,3179,0.56,500,10,0,0,-0.5,85,80,25,40,0,0,32,12.80627489609295,3,0.2,26,0,400,,,,,,,,,,,No Faults Detected,Normal Driving,,
2025-03-23 12:49:17,2914,90,2568,0.73,500,10,0,0,-0.5,85,80,25,40,0,0,32,12.550497406787255,3,0.2,26,0,400,,,,,,,,,,,No Faults Detected,Normal Driving,,
2025-03-23 12:49:22,2978,90,2528,0.27,500,10,0,0,-0.5,85,80,25,40,0,0,32,13.362972589305842,3,0.2,26,0,400,,,,,,,,,,,No Faults Detected,Normal Driving,,
